filename,label
Images/train/14181.png,6
Images/train/14182.png,1
Images/train/14183.png,2
Images/train/14184.png,5
Images/train/14185.png,2
Images/train/14186.png,6
Images/train/14187.png,1
Images/train/14188.png,8
Images/train/14189.png,8
Images/train/14190.png,6
Images/train/14191.png,8
Images/train/14192.png,2
Images/train/14193.png,6
Images/train/14194.png,4
Images/train/14195.png,9
Images/train/14196.png,4
Images/train/14197.png,3
Images/train/14198.png,0
Images/train/14199.png,0
Images/train/14200.png,2
Images/train/14201.png,9
Images/train/14202.png,9
Images/train/14203.png,7
Images/train/14204.png,2
Images/train/14205.png,6
Images/train/14206.png,6
Images/train/14207.png,6
Images/train/14208.png,2
Images/train/14209.png,1
Images/train/14210.png,3
Images/train/14211.png,2
Images/train/14212.png,2
Images/train/14213.png,3
Images/train/14214.png,5
Images/train/14215.png,3
Images/train/14216.png,5
Images/train/14217.png,3
Images/train/14218.png,9
Images/train/14219.png,0
Images/train/14220.png,7
Images/train/14221.png,9
Images/train/14222.png,6
Images/train/14223.png,5
Images/train/14224.png,7
Images/train/14225.png,6
Images/train/14226.png,8
Images/train/14227.png,2
Images/train/14228.png,6
Images/train/14229.png,9
Images/train/14230.png,1
Images/train/14231.png,3
Images/train/14232.png,7
Images/train/14233.png,7
Images/train/14234.png,2
Images/train/14235.png,7
Images/train/14236.png,3
Images/train/14237.png,6
Images/train/14238.png,9
Images/train/14239.png,8
Images/train/14240.png,9
Images/train/14241.png,6
Images/train/14242.png,7
Images/train/14243.png,4
Images/train/14244.png,1
Images/train/14245.png,6
Images/train/14246.png,3
Images/train/14247.png,8
Images/train/14248.png,2
Images/train/14249.png,5
Images/train/14250.png,8
Images/train/14251.png,8
Images/train/14252.png,2
Images/train/14253.png,2
Images/train/14254.png,7
Images/train/14255.png,7
Images/train/14256.png,1
Images/train/14257.png,5
Images/train/14258.png,1
Images/train/14259.png,2
Images/train/14260.png,1
Images/train/14261.png,1
Images/train/14262.png,5
Images/train/14263.png,9
Images/train/14264.png,2
Images/train/14265.png,2
Images/train/14266.png,2
Images/train/14267.png,9
Images/train/14268.png,2
Images/train/14269.png,7
Images/train/14270.png,4
Images/train/14271.png,1
Images/train/14272.png,1
Images/train/14273.png,4
Images/train/14274.png,2
Images/train/14275.png,5
Images/train/14276.png,0
Images/train/14277.png,4
Images/train/14278.png,2
Images/train/14279.png,7
Images/train/14280.png,3
Images/train/14281.png,2
Images/train/14282.png,6
Images/train/14283.png,0
Images/train/14284.png,2
Images/train/14285.png,3
Images/train/14286.png,8
Images/train/14287.png,9
Images/train/14288.png,8
Images/train/14289.png,1
Images/train/14290.png,6
Images/train/14291.png,1
Images/train/14292.png,2
Images/train/14293.png,7
Images/train/14294.png,8
Images/train/14295.png,3
Images/train/14296.png,3
Images/train/14297.png,3
Images/train/14298.png,2
Images/train/14299.png,6
Images/train/14300.png,0
Images/train/14301.png,4
Images/train/14302.png,2
Images/train/14303.png,2
Images/train/14304.png,2
Images/train/14305.png,3
Images/train/14306.png,8
Images/train/14307.png,0
Images/train/14308.png,0
Images/train/14309.png,5
Images/train/14310.png,8
Images/train/14311.png,2
Images/train/14312.png,4
Images/train/14313.png,2
Images/train/14314.png,7
Images/train/14315.png,0
Images/train/14316.png,0
Images/train/14317.png,1
Images/train/14318.png,1
Images/train/14319.png,1
Images/train/14320.png,9
Images/train/14321.png,0
Images/train/14322.png,1
Images/train/14323.png,6
Images/train/14324.png,0
Images/train/14325.png,0
Images/train/14326.png,5
Images/train/14327.png,8
Images/train/14328.png,6
Images/train/14329.png,1
Images/train/14330.png,9
Images/train/14331.png,3
Images/train/14332.png,0
Images/train/14333.png,8
Images/train/14334.png,1
Images/train/14335.png,5
Images/train/14336.png,0
Images/train/14337.png,3
Images/train/14338.png,6
Images/train/14339.png,1
Images/train/14340.png,7
Images/train/14341.png,7
Images/train/14342.png,8
Images/train/14343.png,5
Images/train/14344.png,2
Images/train/14345.png,2
Images/train/14346.png,5
Images/train/14347.png,6
Images/train/14348.png,4
Images/train/14349.png,2
Images/train/14350.png,3
Images/train/14351.png,4
Images/train/14352.png,8
Images/train/14353.png,1
Images/train/14354.png,0
Images/train/14355.png,5
Images/train/14356.png,4
Images/train/14357.png,2
Images/train/14358.png,0
Images/train/14359.png,9
Images/train/14360.png,7
Images/train/14361.png,8
Images/train/14362.png,6
Images/train/14363.png,6
Images/train/14364.png,8
Images/train/14365.png,4
Images/train/14366.png,9
Images/train/14367.png,7
Images/train/14368.png,3
Images/train/14369.png,5
Images/train/14370.png,2
Images/train/14371.png,3
Images/train/14372.png,2
Images/train/14373.png,7
Images/train/14374.png,0
Images/train/14375.png,6
Images/train/14376.png,9
Images/train/14377.png,0
Images/train/14378.png,8
Images/train/14379.png,3
Images/train/14380.png,5
Images/train/14381.png,0
Images/train/14382.png,9
Images/train/14383.png,9
Images/train/14384.png,9
Images/train/14385.png,4
Images/train/14386.png,7
Images/train/14387.png,8
Images/train/14388.png,8
Images/train/14389.png,3
Images/train/14390.png,1
Images/train/14391.png,1
Images/train/14392.png,1
Images/train/14393.png,6
Images/train/14394.png,6
Images/train/14395.png,5
Images/train/14396.png,3
Images/train/14397.png,9
Images/train/14398.png,9
Images/train/14399.png,3
Images/train/14400.png,9
Images/train/14401.png,1
Images/train/14402.png,8
Images/train/14403.png,2
Images/train/14404.png,8
Images/train/14405.png,9
Images/train/14406.png,3
Images/train/14407.png,9
Images/train/14408.png,8
Images/train/14409.png,9
Images/train/14410.png,7
Images/train/14411.png,9
Images/train/14412.png,6
Images/train/14413.png,8
Images/train/14414.png,9
Images/train/14415.png,6
Images/train/14416.png,7
Images/train/14417.png,8
Images/train/14418.png,6
Images/train/14419.png,1
Images/train/14420.png,5
Images/train/14421.png,1
Images/train/14422.png,5
Images/train/14423.png,2
Images/train/14424.png,3
Images/train/14425.png,6
Images/train/14426.png,9
Images/train/14427.png,7
Images/train/14428.png,1
Images/train/14429.png,9
Images/train/14430.png,0
Images/train/14431.png,8
Images/train/14432.png,2
Images/train/14433.png,3
Images/train/14434.png,5
Images/train/14435.png,1
Images/train/14436.png,7
Images/train/14437.png,3
Images/train/14438.png,4
Images/train/14439.png,8
Images/train/14440.png,9
Images/train/14441.png,9
Images/train/14442.png,2
Images/train/14443.png,1
Images/train/14444.png,9
Images/train/14445.png,1
Images/train/14446.png,0
Images/train/14447.png,8
Images/train/14448.png,3
Images/train/14449.png,2
Images/train/14450.png,5
Images/train/14451.png,2
Images/train/14452.png,3
Images/train/14453.png,3
Images/train/14454.png,7
Images/train/14455.png,9
Images/train/14456.png,5
Images/train/14457.png,3
Images/train/14458.png,5
Images/train/14459.png,7
Images/train/14460.png,9
Images/train/14461.png,9
Images/train/14462.png,3
Images/train/14463.png,6
Images/train/14464.png,6
Images/train/14465.png,8
Images/train/14466.png,6
Images/train/14467.png,3
Images/train/14468.png,5
Images/train/14469.png,0
Images/train/14470.png,6
Images/train/14471.png,2
Images/train/14472.png,1
Images/train/14473.png,5
Images/train/14474.png,7
Images/train/14475.png,2
Images/train/14476.png,4
Images/train/14477.png,5
Images/train/14478.png,8
Images/train/14479.png,8
Images/train/14480.png,4
Images/train/14481.png,0
Images/train/14482.png,9
Images/train/14483.png,4
Images/train/14484.png,1
Images/train/14485.png,6
Images/train/14486.png,9
Images/train/14487.png,0
Images/train/14488.png,3
Images/train/14489.png,9
Images/train/14490.png,9
Images/train/14491.png,3
Images/train/14492.png,0
Images/train/14493.png,5
Images/train/14494.png,8
Images/train/14495.png,6
Images/train/14496.png,4
Images/train/14497.png,9
Images/train/14498.png,3
Images/train/14499.png,9
Images/train/14500.png,7
Images/train/14501.png,0
Images/train/14502.png,9
Images/train/14503.png,0
Images/train/14504.png,9
Images/train/14505.png,5
Images/train/14506.png,0
Images/train/14507.png,2
Images/train/14508.png,0
Images/train/14509.png,8
Images/train/14510.png,8
Images/train/14511.png,7
Images/train/14512.png,1
Images/train/14513.png,8
Images/train/14514.png,9
Images/train/14515.png,2
Images/train/14516.png,4
Images/train/14517.png,0
Images/train/14518.png,4
Images/train/14519.png,5
Images/train/14520.png,9
Images/train/14521.png,5
Images/train/14522.png,9
Images/train/14523.png,8
Images/train/14524.png,4
Images/train/14525.png,9
Images/train/14526.png,1
Images/train/14527.png,5
Images/train/14528.png,3
Images/train/14529.png,5
Images/train/14530.png,1
Images/train/14531.png,8
Images/train/14532.png,3
Images/train/14533.png,9
Images/train/14534.png,2
Images/train/14535.png,4
Images/train/14536.png,1
Images/train/14537.png,9
Images/train/14538.png,3
Images/train/14539.png,8
Images/train/14540.png,5
Images/train/14541.png,0
Images/train/14542.png,9
Images/train/14543.png,6
Images/train/14544.png,6
Images/train/14545.png,4
Images/train/14546.png,1
Images/train/14547.png,8
Images/train/14548.png,9
Images/train/14549.png,5
Images/train/14550.png,1
Images/train/14551.png,6
Images/train/14552.png,8
Images/train/14553.png,5
Images/train/14554.png,0
Images/train/14555.png,7
Images/train/14556.png,0
Images/train/14557.png,2
Images/train/14558.png,2
Images/train/14559.png,0
Images/train/14560.png,9
Images/train/14561.png,3
Images/train/14562.png,4
Images/train/14563.png,5
Images/train/14564.png,0
Images/train/14565.png,2
Images/train/14566.png,5
Images/train/14567.png,1
Images/train/14568.png,7
Images/train/14569.png,1
Images/train/14570.png,0
Images/train/14571.png,5
Images/train/14572.png,9
Images/train/14573.png,6
Images/train/14574.png,6
Images/train/14575.png,8
Images/train/14576.png,1
Images/train/14577.png,2
Images/train/14578.png,2
Images/train/14579.png,7
Images/train/14580.png,4
Images/train/14581.png,0
Images/train/14582.png,2
Images/train/14583.png,9
Images/train/14584.png,0
Images/train/14585.png,3
Images/train/14586.png,5
Images/train/14587.png,4
Images/train/14588.png,7
Images/train/14589.png,8
Images/train/14590.png,1
Images/train/14591.png,9
Images/train/14592.png,6
Images/train/14593.png,7
Images/train/14594.png,3
Images/train/14595.png,8
Images/train/14596.png,7
Images/train/14597.png,7
Images/train/14598.png,5
Images/train/14599.png,1
Images/train/14600.png,9
Images/train/14601.png,9
Images/train/14602.png,3
Images/train/14603.png,7
Images/train/14604.png,7
Images/train/14605.png,1
Images/train/14606.png,8
Images/train/14607.png,9
Images/train/14608.png,7
Images/train/14609.png,2
Images/train/14610.png,6
Images/train/14611.png,7
Images/train/14612.png,1
Images/train/14613.png,3
Images/train/14614.png,8
Images/train/14615.png,2
Images/train/14616.png,9
Images/train/14617.png,7
Images/train/14618.png,9
Images/train/14619.png,5
Images/train/14620.png,4
Images/train/14621.png,7
Images/train/14622.png,3
Images/train/14623.png,5
Images/train/14624.png,1
Images/train/14625.png,6
Images/train/14626.png,5
Images/train/14627.png,0
Images/train/14628.png,8
Images/train/14629.png,9
Images/train/14630.png,0
Images/train/14631.png,6
Images/train/14632.png,5
Images/train/14633.png,8
Images/train/14634.png,1
Images/train/14635.png,9
Images/train/14636.png,3
Images/train/14637.png,7
Images/train/14638.png,0
Images/train/14639.png,3
Images/train/14640.png,0
Images/train/14641.png,3
Images/train/14642.png,5
Images/train/14643.png,1
Images/train/14644.png,8
Images/train/14645.png,1
Images/train/14646.png,7
Images/train/14647.png,2
Images/train/14648.png,2
Images/train/14649.png,9
Images/train/14650.png,9
Images/train/14651.png,5
Images/train/14652.png,2
Images/train/14653.png,5
Images/train/14654.png,6
Images/train/14655.png,2
Images/train/14656.png,5
Images/train/14657.png,7
Images/train/14658.png,5
Images/train/14659.png,7
Images/train/14660.png,9
Images/train/14661.png,1
Images/train/14662.png,3
Images/train/14663.png,1
Images/train/14664.png,8
Images/train/14665.png,2
Images/train/14666.png,6
Images/train/14667.png,2
Images/train/14668.png,4
Images/train/14669.png,6
Images/train/14670.png,2
Images/train/14671.png,8
Images/train/14672.png,1
Images/train/14673.png,5
Images/train/14674.png,8
Images/train/14675.png,0
Images/train/14676.png,1
Images/train/14677.png,8
Images/train/14678.png,3
Images/train/14679.png,5
Images/train/14680.png,3
Images/train/14681.png,0
Images/train/14682.png,2
Images/train/14683.png,3
Images/train/14684.png,2
Images/train/14685.png,9
Images/train/14686.png,3
Images/train/14687.png,9
Images/train/14688.png,6
Images/train/14689.png,8
Images/train/14690.png,5
Images/train/14691.png,5
Images/train/14692.png,4
Images/train/14693.png,0
Images/train/14694.png,9
Images/train/14695.png,5
Images/train/14696.png,6
Images/train/14697.png,9
Images/train/14698.png,1
Images/train/14699.png,2
Images/train/14700.png,5
Images/train/14701.png,4
Images/train/14702.png,4
Images/train/14703.png,9
Images/train/14704.png,8
Images/train/14705.png,5
Images/train/14706.png,9
Images/train/14707.png,1
Images/train/14708.png,7
Images/train/14709.png,4
Images/train/14710.png,0
Images/train/14711.png,2
Images/train/14712.png,3
Images/train/14713.png,0
Images/train/14714.png,0
Images/train/14715.png,1
Images/train/14716.png,0
Images/train/14717.png,8
Images/train/14718.png,0
Images/train/14719.png,4
Images/train/14720.png,5
Images/train/14721.png,2
Images/train/14722.png,5
Images/train/14723.png,8
Images/train/14724.png,1
Images/train/14725.png,7
Images/train/14726.png,0
Images/train/14727.png,1
Images/train/14728.png,8
Images/train/14729.png,6
Images/train/14730.png,7
Images/train/14731.png,1
Images/train/14732.png,3
Images/train/14733.png,8
Images/train/14734.png,7
Images/train/14735.png,3
Images/train/14736.png,5
Images/train/14737.png,8
Images/train/14738.png,6
Images/train/14739.png,7
Images/train/14740.png,9
Images/train/14741.png,2
Images/train/14742.png,8
Images/train/14743.png,3
Images/train/14744.png,5
Images/train/14745.png,5
Images/train/14746.png,9
Images/train/14747.png,5
Images/train/14748.png,0
Images/train/14749.png,6
Images/train/14750.png,6
Images/train/14751.png,9
Images/train/14752.png,9
Images/train/14753.png,3
Images/train/14754.png,8
Images/train/14755.png,6
Images/train/14756.png,4
Images/train/14757.png,7
Images/train/14758.png,0
Images/train/14759.png,1
Images/train/14760.png,3
Images/train/14761.png,1
Images/train/14762.png,2
Images/train/14763.png,6
Images/train/14764.png,8
Images/train/14765.png,0
Images/train/14766.png,9
Images/train/14767.png,2
Images/train/14768.png,1
Images/train/14769.png,0
Images/train/14770.png,7
Images/train/14771.png,5
Images/train/14772.png,4
Images/train/14773.png,2
Images/train/14774.png,9
Images/train/14775.png,2
Images/train/14776.png,8
Images/train/14777.png,1
Images/train/14778.png,1
Images/train/14779.png,8
Images/train/14780.png,1
Images/train/14781.png,1
Images/train/14782.png,0
Images/train/14783.png,3
Images/train/14784.png,8
Images/train/14785.png,6
Images/train/14786.png,3
Images/train/14787.png,0
Images/train/14788.png,8
Images/train/14789.png,4
Images/train/14790.png,1
Images/train/14791.png,7
Images/train/14792.png,6
Images/train/14793.png,4
Images/train/14794.png,6
Images/train/14795.png,5
Images/train/14796.png,1
Images/train/14797.png,8
Images/train/14798.png,7
Images/train/14799.png,6
Images/train/14800.png,5
Images/train/14801.png,8
Images/train/14802.png,1
Images/train/14803.png,4
Images/train/14804.png,9
Images/train/14805.png,2
Images/train/14806.png,3
Images/train/14807.png,7
Images/train/14808.png,1
Images/train/14809.png,9
Images/train/14810.png,1
Images/train/14811.png,7
Images/train/14812.png,8
Images/train/14813.png,3
Images/train/14814.png,1
